1361559597.701327 1174 325 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559597.704152 1178 314 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559597.704467 1179 314 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559597.705349 1182 325 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559597.705534 1183 336 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559597.706686 1185 314 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559597.707873 1187 325 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559597.709073 1189 336 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559597.710175 1191 222 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559597.711342 1193 232 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559597.723658 1196 192 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559597.723992 1197 192 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559597.724768 1198 192 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559597.725085 1199 192 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559597.726733 1202 192 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559597.727406 1206 314 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559597.729755 1208 336 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559597.730906 1210 314 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559597.732043 1212 325 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559597.732667 1213 325 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559597.734504 1214 325 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559597.735219 1215 325 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559597.739829 1219 325 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559597.741842 1222 325 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559597.741952 1223 336 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559597.746234 1225 28 00:23:6c:88:2f:ba 00:0d:93:8a:98:81
1361559597.753044 1227 192 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559597.753589 1228 192 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559597.754982 1229 192 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559597.756241 1232 192 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559597.757729 1236 303 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559597.758116 1237 303 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559597.758938 1238 303 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559597.760094 1239 303 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559597.763960 1244 281 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559597.764103 1245 292 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559597.764288 1246 303 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559597.764467 1247 281 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559597.764638 1248 292 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559597.765296 1250 417 eb:31:ef:33:ce:bf 1b:a9:83:cc:56:7d
1361559597.765897 1254 303 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559597.766014 1255 222 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559597.767410 1257 232 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559597.767865 1258 232 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559597.768280 1259 232 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559597.778963 1261 192 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559597.779379 1262 192 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559597.780233 1264 202 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559597.795035 1279 292 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559597.795125 1280 303 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559597.795371 1281 222 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559597.795589 1283 222 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559597.795812 1285 232 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559597.807302 1287 192 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559597.808508 1289 202 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559597.810380 1291 212 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559597.813224 1300 292 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559597.813398 1301 303 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559597.813737 1303 292 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559597.814002 1304 292 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559597.814311 1305 292 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559597.817448 1306 292 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559597.819714 1316 292 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559597.820380 1318 303 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559597.821512 1320 222 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559597.823163 1322 232 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559597.834566 1324 192 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559597.834938 1325 192 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559597.835324 1326 192 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559597.836071 1327 192 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559597.836704 1330 192 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559597.838646 1336 202 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559597.838883 1337 212 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559597.840820 1338 202 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559597.843842 1342 212 80:1f:02:70:8d:0b f8:d1:11:5b:42:c2
1361559597.844375 1344 281 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559597.844528 1345 292 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559597.844720 1346 303 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559597.844904 1347 281 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559597.845077 1348 292 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559597.845279 1349 303 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559597.846706 1355 292 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559597.848208 1357 303 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559597.848893 1358 303 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559597.849449 1359 303 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559597.850369 1360 303 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559597.862309 1366 303 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559597.862992 1370 222 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559597.863108 1371 232 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559597.863205 1372 192 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559597.863450 1374 202 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559597.864610 1376 212 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559597.871699 1384 281 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559597.872018 1386 292 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559597.872183 1387 303 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559597.872357 1388 281 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559597.872556 1389 292 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559597.872708 1390 303 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559597.888281 1402 292 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559597.888465 1403 303 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559597.888589 1404 222 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559597.888722 1405 232 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559597.889065 1407 303 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559597.889186 1408 222 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559597.889482 1410 222 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559597.892110 1414 297 1e:9e:82:bd:e2:c1 b3:51:80:cc:06:4c
1361559597.893110 1416 24 e0:f8:47:32:a6:2a f8:d1:11:5b:42:5a
1361559597.898049 1424 281 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559597.900151 1427 303 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559597.902148 1432 292 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559597.903748 1434 303 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559597.904590 1436 222 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559597.905765 1438 232 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559597.907122 1439 232 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559597.917265 1447 192 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559597.918140 1450 14 ac:0c:44:8e:2d:c0 1c:3c:16:28:5b:4c
1361559597.918360 1451 202 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559597.919561 1455 212 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559597.919981 1456 212 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559597.920400 1457 212 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559597.920861 1458 212 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559597.923045 1464 281 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559597.923222 1465 292 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559597.923389 1466 303 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559597.923704 1468 303 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559597.925706 1472 292 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559597.926691 1474 303 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559597.927202 1475 303 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559597.927870 1476 303 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559597.928600 1477 303 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559597.932982 1485 303 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559597.933228 1487 232 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559597.944674 1492 192 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559597.945876 1496 202 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559597.949427 1501 292 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559597.950019 1502 292 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559597.950448 1503 292 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559597.950827 1504 292 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559597.957851 1507 292 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559597.961691 1512 432 4a:d7:82:bd:e2:41 d7:22:7a:91:ca:f7
1361559597.961982 1514 303 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559597.962554 1516 366 4a:9b:6d:df:54:2a b3:61:61:98:ca:f7
1361559597.969334 1524 14 27:51:a5:d9:0e:00 07:36:e3:33:31:8b
1361559597.973221 1525 192 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559597.973701 1526 192 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559597.974331 1529 202 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559597.975202 1532 212 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559597.977766 1536 292 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559597.978228 1537 292 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559597.978951 1538 292 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559597.980100 1539 292 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559597.984036 1546 303 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559597.984208 1547 292 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559597.984528 1548 303 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559597.984701 1549 292 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559597.985018 1550 303 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559597.985193 1551 292 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559597.989515 1554 292 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559597.990279 1558 281 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559597.990465 1559 292 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559597.990649 1560 303 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559597.990798 1561 222 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559597.990917 1562 232 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559598.2855 1571 152 60:33:4b:0c:1d:e0 ff:ff:ff:ff:ff:ff
1361559598.4843 1577 281 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559598.4988 1578 281 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559598.5226 1579 281 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559598.6183 1581 281 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559598.6703 1583 292 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559598.6847 1584 303 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559598.9644 1590 292 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559598.10218 1591 292 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559598.10637 1592 292 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559598.13089 1596 303 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559598.13201 1597 281 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559598.13332 1598 292 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559598.13594 1600 292 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559598.13879 1601 292 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559598.14188 1602 292 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559598.14474 1604 303 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559598.14798 1605 303 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559598.30024 1618 192 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559598.30776 1619 192 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559598.32230 1620 192 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559598.35130 1625 192 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559598.36252 1629 202 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559598.36822 1633 292 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559598.38117 1635 303 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559598.38788 1637 1552 52:07:66:fc:1a:7b 9a:eb:ed:0b:f3:e7
1361559598.40865 1640 292 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559598.41333 1641 292 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559598.43286 1644 1552 66:d4:70:dc:40:0e df:12:a6:c8:72:b6
1361559598.44280 1645 292 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559598.44720 1646 292 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559598.47215 1650 366 4a:d7:82:bd:e2:c1 b3:61:61:98:ca:f7
1361559598.56473 1655 192 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559598.56884 1656 192 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559598.61114 1660 192 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559598.61903 1664 292 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559598.62207 1665 292 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559598.62503 1666 292 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559598.62811 1667 292 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559598.63590 1669 303 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559598.65189 1673 292 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559598.66373 1675 303 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559598.71439 1682 281 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559598.71749 1684 292 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559598.71948 1685 303 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559598.72068 1686 222 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559598.83532 1695 192 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559598.84729 1697 202 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559598.86596 1700 212 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559598.87227 1701 212 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559598.93279 1710 303 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559598.93586 1711 303 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559598.93914 1712 303 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559598.97023 1718 303 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559598.97331 1719 303 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559598.98768 1721 222 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559598.99602 1722 222 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559598.99838 1724 232 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559598.111918 1726 192 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559598.113143 1728 202 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559598.114399 1730 212 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559598.116969 1734 292 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559598.118320 1736 303 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559598.118994 1737 303 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559598.119469 1738 303 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559598.120646 1739 303 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559598.121789 1744 281 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559598.121963 1745 292 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559598.122140 1746 303 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559598.124193 1752 292 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559598.124763 1753 292 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559598.125996 1754 292 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559598.128245 1757 366 4a:d7:82:bd:e2:c1 b3:61:61:98:ca:f7
1361559598.136264 1763 14 00:00:0e:00:00:00 27:51:82:23:02:00
1361559598.141087 1766 202 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559598.142341 1769 212 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559598.144575 1774 292 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559598.145932 1777 303 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559598.150719 1786 281 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559598.151381 1788 420 60:61:83:bd:e2:c1 d7:b8:79:31:28:aa
1361559598.152155 1790 292 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559598.153202 1792 303 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559598.154295 1794 222 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559598.155452 1796 232 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559598.166936 1802 192 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559598.168092 1804 202 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559598.169693 1806 212 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559598.175307 1818 420 50:de:82:bd:e2:c1 90:ba:79:31:28:aa
1361559598.176481 1823 292 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559598.176805 1825 303 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559598.178842 1830 292 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559598.179325 1831 292 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559598.180038 1833 303 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559598.189699 1840 14 27:51:c7:ee:02:00 a8:02:49:ca:43:58
1361559598.194094 1848 192 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559598.194339 1849 192 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559598.194586 1850 192 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559598.195363 1852 202 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559598.199621 1858 292 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559598.199941 1859 292 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559598.201012 1863 303 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559598.201323 1865 303 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559598.202879 1869 292 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559598.203788 1871 303 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559598.204329 1872 303 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559598.204966 1873 303 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559598.209872 1877 1304 8e:52:17:a2:24:d7 8a:6c:94:30:9d:de
1361559598.215231 1883 281 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559598.215418 1884 292 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559598.215631 1885 303 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559598.215756 1886 222 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559598.215908 1887 232 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559598.216228 1889 292 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559598.217814 1891 908 36:b4:f4:03:99:b7 a3:2a:bb:91:a4:ca
1361559598.222114 1892 192 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559598.223214 1894 202 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559598.224597 1896 212 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559598.230243 1901 14 43:ea:36:36:7f:c4 8d:52:0e:11:88:cc
1361559598.232561 1907 292 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559598.232731 1908 281 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559598.232922 1909 292 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559598.233092 1910 303 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559598.233416 1912 303 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559598.233591 1913 292 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559598.235141 1917 303 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559598.235673 1918 303 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559598.236517 1919 303 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559598.237596 1921 303 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559598.237715 1922 14 6c:ce:22:9e:8d:0b 68:7a:71:58:ba:d8
1361559598.245123 1932 14 bf:0b:df:e0:3a:4a c6:13:70:61:19:18
1361559598.245349 1933 1258 c7:72:cf:16:d8:96 ce:2d:66:29:2d:36
1361559598.246988 1936 14 00:00:0e:00:00:00 27:51:1f:c9:03:00
1361559598.249904 1938 192 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559598.251088 1940 202 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559598.255068 1946 292 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559598.256197 1948 303 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559598.258503 1952 1552 54:7b:6b:7a:85:3e 81:35:07:8b:e4:12
1361559598.258988 1953 292 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559598.268169 1957 292 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559598.269043 1961 303 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559598.269233 1962 281 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559598.269426 1963 292 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559598.269590 1964 303 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559598.269726 1965 222 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559598.269856 1966 232 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559598.271423 1970 303 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559598.271730 1971 303 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559598.276185 1975 14 09:88:d7:3b:2e:c0 6c:4b:2b:5e:09:66
1361559598.279884 1978 303 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559598.281195 1981 192 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559598.281205 1982 212 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559598.281424 1984 192 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559598.282779 1989 14 6c:ce:22:9e:12:00 b4:00:52:02:f8:d1
1361559598.283213 1990 292 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559598.284393 1992 303 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559598.288593 1999 292 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559598.288758 2000 303 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559598.289087 2001 292 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559598.289251 2002 303 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559598.290343 2006 292 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559598.291285 2010 1552 d9:7d:b5:36:10:e0 58:6a:ec:ff:7e:ba
1361559598.291580 2011 303 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
